output,X1,X2,X3,X4,X5
116.859,2000,9.9,0.1524,31.7,0.0252785
119.541,6300,0.0,0.3048,71.3,0.00266337
123.311,3150,5.4,0.1524,71.3,0.00401199
130.43,800,15.4,0.0508,55.5,0.0271925
121.499,5000,2.7,0.1524,39.6,0.00294804
122.235,2000,6.7,0.1016,39.6,0.00578076
130.558,315,7.2,0.1524,39.6,0.00909175
129.267,1600,0.0,0.0254,31.7,0.000439472
117.154,6300,4.0,0.2286,55.5,0.0042861999999999996
120.851,6300,3.3,0.1016,39.6,0.00245138
120.055,2000,19.7,0.0508,71.3,0.034118300000000004
120.538,8000,12.7,0.0254,71.3,0.012180799999999999
134.85299999999998,630,7.2,0.1524,71.3,0.00752039
128.16899999999998,500,7.3,0.2286,31.7,0.0132672
121.514,3150,3.0,0.3048,71.3,0.00425727
118.955,4000,8.4,0.0508,39.6,0.00566229
115.234,2500,12.6,0.1524,71.3,0.0483159
117.741,4000,1.5,0.3048,39.6,0.00392107
137.047,4000,0.0,0.0254,31.7,0.000439472
130.503,3150,0.0,0.0254,55.5,0.00041229
133.04,2500,0.0,0.1016,55.5,0.00131983
128.35399999999998,200,12.6,0.1524,71.3,0.0483159
124.156,1600,0.0,0.0254,39.6,0.00042846400000000004
131.458,2500,6.7,0.1016,71.3,0.00478288
128.762,1250,2.0,0.2286,55.5,0.00313525
112.945,4000,9.9,0.1524,55.5,0.0208438
126.835,500,9.9,0.1524,39.6,0.0233328
112.848,8000,4.0,0.2286,71.3,0.00400603
126.34299999999999,1250,4.0,0.3048,39.6,0.00579636
133.235,250,9.9,0.1524,55.5,0.0208438
108.684,4000,19.7,0.0508,39.6,0.036483999999999996
114.45299999999999,5000,15.4,0.0508,39.6,0.0282593
134.976,2000,9.5,0.0254,71.3,0.00420654
130.746,800,9.5,0.0254,31.7,0.00461377
126.20100000000001,800,0.0,0.3048,71.3,0.00266337
131.836,2500,0.0,0.0254,39.6,0.00042846400000000004
125.398,400,3.0,0.3048,31.7,0.00529514
127.62299999999999,2000,0.0,0.0254,55.5,0.00041229
132.769,1250,3.3,0.1016,55.5,0.002211
133.04,6300,0.0,0.0508,71.3,0.000740478
131.236,2500,4.8,0.0254,39.6,0.000907475
128.879,800,9.9,0.1524,71.3,0.019300099999999997
126.446,1250,22.2,0.0254,39.6,0.022902799999999997
109.22200000000001,12500,1.5,0.3048,71.3,0.00336729
127.054,3150,2.7,0.1524,71.3,0.00243851
129.977,1600,12.7,0.0254,39.6,0.013025299999999998
132.251,500,5.3,0.2286,39.6,0.00614329
135.329,250,9.9,0.1524,71.3,0.019300099999999997
113.29700000000001,16000,0.0,0.1524,71.3,0.0015988
124.04899999999999,1600,0.0,0.3048,39.6,0.00310138
128.2,1600,15.4,0.0508,55.5,0.0271925
122.79700000000001,2000,2.0,0.2286,39.6,0.00346574
133.924,4000,4.8,0.0254,55.5,0.000873218
127.54799999999999,500,3.0,0.3048,31.7,0.00529514
128.265,400,12.3,0.1016,39.6,0.0408268
137.007,3150,0.0,0.0254,71.3,0.00040068199999999997
126.045,630,8.4,0.0508,39.6,0.00566229
128.971,630,5.4,0.1524,71.3,0.00401199
116.72399999999999,10000,2.7,0.1524,71.3,0.00243851
121.944,6300,2.7,0.1524,71.3,0.00243851
122.23200000000001,4000,2.0,0.2286,55.5,0.00313525
129.946,1000,8.4,0.0508,71.3,0.00529514
121.99600000000001,4000,17.4,0.0254,31.7,0.017663099999999998
125.398,6300,12.7,0.0254,71.3,0.012180799999999999
129.575,400,4.0,0.3048,71.3,0.00497773
124.086,4000,2.0,0.2286,71.3,0.00293031
135.938,3150,0.0,0.0508,39.6,0.000791822
123.46600000000001,3150,17.4,0.0254,31.7,0.017663099999999998
130.156,8000,0.0,0.0508,55.5,0.00076193
130.049,1600,2.7,0.1524,39.6,0.00294804
118.024,8000,0.0,0.2286,71.3,0.00214345
126.34899999999999,1000,9.9,0.1524,71.3,0.019300099999999997
129.05700000000002,630,2.0,0.2286,31.7,0.00372371
128.939,400,9.9,0.1524,31.7,0.0252785
128.705,630,0.0,0.2286,39.6,0.00253511
117.25299999999999,6300,8.9,0.1016,71.3,0.0103088
134.556,5000,0.0,0.0508,55.5,0.00076193
115.81200000000001,5000,8.4,0.0508,55.5,0.00544854
133.649,1600,3.3,0.1016,55.5,0.002211
123.189,1250,7.3,0.2286,39.6,0.0123481
120.786,6300,2.0,0.2286,71.3,0.00293031
126.266,315,6.7,0.1016,31.7,0.00592927
129.63299999999998,2000,0.0,0.1524,39.6,0.00193287
122.101,2000,1.5,0.3048,39.6,0.00392107
125.47200000000001,400,3.0,0.3048,39.6,0.00495741
124.12700000000001,3150,22.2,0.0254,71.3,0.0214178
131.955,3150,0.0,0.1016,71.3,0.00121072
134.319,200,9.9,0.1524,71.3,0.019300099999999997
130.893,1600,7.2,0.1524,71.3,0.00752039
111.588,8000,7.2,0.1524,39.6,0.00909175
134.498,6300,4.8,0.0254,71.3,0.000848633
128.86700000000002,630,12.7,0.0254,39.6,0.013025299999999998
125.319,1600,4.0,0.2286,39.6,0.00473801
122.527,8000,0.0,0.1524,71.3,0.0015988
118.34299999999999,5000,7.2,0.1524,71.3,0.00752039
113.525,3150,9.9,0.1524,39.6,0.0233328
133.846,1600,8.4,0.0508,71.3,0.00529514
130.34799999999998,800,12.7,0.0254,71.3,0.012180799999999999
133.649,2000,3.3,0.1016,55.5,0.002211
130.299,500,7.3,0.2286,39.6,0.0123481
121.118,5000,4.0,0.2286,71.3,0.00400603
130.629,3150,3.3,0.1016,55.5,0.002211
130.4,1000,15.4,0.0508,55.5,0.0271925
132.886,800,6.7,0.1016,31.7,0.00592927
123.465,4000,0.0,0.2286,39.6,0.00253511
128.244,2000,0.0,0.2286,71.3,0.00214345
134.308,5000,0.0,0.0508,39.6,0.000791822
125.99700000000001,630,0.0,0.1524,31.7,0.00209405
112.265,4000,9.9,0.1524,39.6,0.0233328
111.35,10000,5.3,0.2286,71.3,0.0051942
118.365,2500,9.9,0.1524,55.5,0.0208438
127.76299999999999,2500,0.0,0.1524,55.5,0.00172668
108.721,16000,0.0,0.3048,71.3,0.00266337
117.927,400,22.2,0.0254,71.3,0.0214178
119.111,3150,1.5,0.3048,39.6,0.00392107
132.202,1250,9.5,0.0254,55.5,0.0043284
115.635,4000,15.4,0.0508,31.7,0.028985300000000002
123.965,3150,8.4,0.0508,39.6,0.00566229
121.52799999999999,1600,15.6,0.1016,71.3,0.0437259
131.755,800,4.0,0.3048,71.3,0.00497773
135.803,5000,0.0,0.0254,55.5,0.00041229
116.476,8000,0.0,0.3048,55.5,0.00283081
108.265,10000,0.0,0.3048,31.7,0.00331266
132.43,1000,11.2,0.0508,39.6,0.015047799999999998
127.781,400,5.4,0.1524,31.7,0.00525474
131.346,8000,4.8,0.0254,39.6,0.000907475
122.08200000000001,5000,3.3,0.1016,31.7,0.00251435
126.54,1600,11.2,0.0508,39.6,0.015047799999999998
126.79,1600,0.0,0.2286,55.5,0.00229336
128.264,1600,4.0,0.2286,55.5,0.0042861999999999996
131.346,1000,9.5,0.0254,31.7,0.00461377
112.76799999999999,16000,4.0,0.2286,71.3,0.00400603
117.137,4000,5.4,0.1524,39.6,0.00485029
132.184,8000,4.8,0.0254,55.5,0.000873218
135.328,4000,4.8,0.0254,31.7,0.0009307889999999999
135.54,400,8.9,0.1016,39.6,0.012459600000000001
118.816,5000,22.2,0.0254,39.6,0.022902799999999997
131.45600000000002,2000,0.0,0.0508,55.5,0.00076193
127.229,4000,3.3,0.1016,55.5,0.002211
126.001,1000,17.4,0.0254,55.5,0.016570599999999998
115.89299999999999,10000,0.0,0.1016,31.7,0.00150092
117.50399999999999,2000,12.6,0.1524,71.3,0.0483159
115.691,5000,5.4,0.1524,31.7,0.00525474
128.119,1250,4.0,0.2286,31.7,0.00509068
116.92,6300,5.3,0.2286,71.3,0.0051942
127.006,2500,2.0,0.2286,71.3,0.00293031
126.416,500,0.0,0.3048,55.5,0.00283081
128.809,315,9.9,0.1524,31.7,0.0252785
122.39399999999999,3150,4.0,0.2286,55.5,0.0042861999999999996
126.75200000000001,1600,2.0,0.2286,55.5,0.00313525
118.545,1600,9.9,0.1524,39.6,0.0233328
120.061,5000,5.4,0.1524,71.3,0.00401199
125.22,12500,0.0,0.0508,71.3,0.000740478
115.215,6300,15.4,0.0508,71.3,0.0264269
117.99600000000001,5000,17.4,0.0254,31.7,0.017663099999999998
113.288,5000,7.2,0.1524,39.6,0.00909175
126.805,400,15.4,0.0508,71.3,0.0264269
109.619,12500,0.0,0.3048,39.6,0.00310138
133.58700000000002,3150,4.2,0.0508,39.6,0.00152689
132.54,2000,0.0,0.1016,55.5,0.00131983
116.723,5000,8.9,0.1016,71.3,0.0103088
108.03399999999999,4000,12.6,0.1524,71.3,0.0483159
121.485,1600,15.4,0.0508,31.7,0.028985300000000002
116.956,250,17.4,0.0254,31.7,0.017663099999999998
127.398,10000,4.8,0.0254,71.3,0.000848633
127.039,500,4.0,0.2286,39.6,0.00473801
120.726,6300,9.5,0.0254,31.7,0.00461377
135.227,3150,0.0,0.0254,31.7,0.000439472
115.37200000000001,8000,1.5,0.3048,71.3,0.00336729
114.309,3150,7.3,0.2286,39.6,0.0123481
119.975,200,15.4,0.0508,31.7,0.028985300000000002
116.22,4000,8.9,0.1016,39.6,0.012459600000000001
126.632,1600,1.5,0.3048,71.3,0.00336729
108.40700000000001,4000,12.3,0.1016,31.7,0.0418756
115.863,4000,4.0,0.3048,39.6,0.00579636
122.679,1250,9.9,0.1524,71.3,0.019300099999999997
120.49700000000001,2500,5.4,0.1524,39.6,0.00485029
125.941,200,11.2,0.0508,71.3,0.014072
130.964,1250,9.5,0.0254,39.6,0.00449821
128.583,1000,0.0,0.1524,55.5,0.00172668
122.75399999999999,315,15.6,0.1016,39.6,0.0528487
112.803,16000,0.0,0.1524,55.5,0.00172668
128.401,3150,3.3,0.1016,39.6,0.00245138
133.38,1250,5.3,0.2286,71.3,0.0051942
131.279,500,9.9,0.1524,71.3,0.019300099999999997
131.605,400,9.9,0.1524,55.5,0.0208438
131.44799999999998,630,6.7,0.1016,71.3,0.00478288
123.775,2500,4.0,0.3048,71.3,0.00497773
126.54,2000,0.0,0.2286,55.5,0.00229336
118.41,6300,0.0,0.2286,55.5,0.00229336
119.294,315,9.5,0.0254,39.6,0.00449821
116.96700000000001,10000,4.2,0.0508,39.6,0.00152689
126.838,1000,3.0,0.3048,31.7,0.00529514
128.545,200,12.3,0.1016,39.6,0.0408268
114.709,2500,7.3,0.2286,31.7,0.0132672
119.91,12500,0.0,0.1016,55.5,0.00131983
126.537,4000,12.7,0.0254,39.6,0.013025299999999998
118.634,1250,19.7,0.0508,39.6,0.036483999999999996
128.339,1250,4.0,0.2286,39.6,0.00473801
117.72399999999999,2000,19.7,0.0508,39.6,0.036483999999999996
125.16,3150,0.0,0.2286,55.5,0.00229336
125.194,1000,7.3,0.2286,55.5,0.011170600000000001
120.13600000000001,250,9.5,0.0254,31.7,0.00461377
132.134,1000,4.0,0.2286,55.5,0.0042861999999999996
131.015,1000,4.0,0.3048,71.3,0.00497773
132.27100000000002,1250,0.0,0.1016,39.6,0.00146332
131.111,2000,5.4,0.1524,71.3,0.00401199
115.52,4000,11.2,0.0508,39.6,0.015047799999999998
125.10700000000001,5000,12.7,0.0254,39.6,0.013025299999999998
134.227,10000,0.0,0.0254,31.7,0.000439472
127.117,1250,5.4,0.1524,39.6,0.00485029
128.708,800,3.0,0.3048,31.7,0.00529514
133.48,800,5.3,0.2286,71.3,0.0051942
123.21700000000001,20000,0.0,0.0254,71.3,0.00040068199999999997
128.086,800,0.0,0.3048,55.5,0.00283081
136.886,630,17.4,0.0254,31.7,0.017663099999999998
124.555,800,19.7,0.0508,71.3,0.034118300000000004
125.094,12500,4.8,0.0254,55.5,0.000873218
125.45200000000001,630,9.5,0.0254,55.5,0.0043284
133.251,2000,0.0,0.1016,39.6,0.00146332
127.89299999999999,1000,15.4,0.0508,39.6,0.0282593
133.153,2000,0.0,0.1016,31.7,0.00150092
129.934,3150,9.5,0.0254,39.6,0.00449821
133.59799999999998,4000,4.2,0.0508,71.3,0.00142788
125.116,400,2.0,0.2286,71.3,0.00293031
136.10299999999998,6300,0.0,0.0254,55.5,0.00041229
113.85799999999999,5000,3.0,0.3048,31.7,0.00529514
128.72299999999998,1000,4.0,0.3048,39.6,0.00579636
125.68299999999999,16000,0.0,0.0254,55.5,0.00041229
118.994,2500,7.3,0.2286,55.5,0.011170600000000001
121.318,2500,12.3,0.1016,71.3,0.033779199999999995
132.118,400,7.2,0.1524,39.6,0.00909175
127.461,2000,0.0,0.3048,71.3,0.00266337
120.654,4000,4.0,0.2286,55.5,0.0042861999999999996
124.346,1600,6.7,0.1016,31.7,0.00592927
121.40700000000001,2500,2.0,0.2286,31.7,0.00372371
120.527,4000,2.0,0.2286,31.7,0.00372371
121.635,1250,9.9,0.1524,55.5,0.0208438
112.139,10000,0.0,0.3048,39.6,0.00310138
128.595,315,9.9,0.1524,39.6,0.0233328
126.743,1250,15.4,0.0508,39.6,0.0282593
120.98100000000001,2500,1.5,0.3048,39.6,0.00392107
121.587,3150,5.4,0.1524,55.5,0.00433288
126.661,500,1.5,0.3048,39.6,0.00392107
127.815,500,9.9,0.1524,55.5,0.0208438
127.86399999999999,4000,9.5,0.0254,39.6,0.00449821
113.086,10000,2.0,0.2286,71.3,0.00293031
121.889,4000,2.7,0.1524,39.6,0.00294804
123.742,3150,2.0,0.2286,55.5,0.00313525
129.68,1600,0.0,0.0508,71.3,0.000740478
107.985,6300,12.3,0.1016,39.6,0.0408268
119.649,2500,4.0,0.2286,39.6,0.00473801
131.186,5000,9.5,0.0254,71.3,0.00420654
112.541,6300,5.3,0.2286,39.6,0.00614329
124.881,4000,3.3,0.1016,39.6,0.00245138
133.95600000000002,2500,0.0,0.0508,55.5,0.00076193
125.539,800,9.9,0.1524,31.7,0.0252785
140.158,500,12.3,0.1016,71.3,0.033779199999999995
124.10600000000001,2500,0.0,0.3048,55.5,0.00283081
130.089,250,7.3,0.2286,31.7,0.0132672
122.411,630,17.4,0.0254,55.5,0.016570599999999998
121.399,2500,0.0,0.3048,39.6,0.00310138
117.28399999999999,4000,7.3,0.2286,55.5,0.011170600000000001
120.766,400,17.4,0.0254,31.7,0.017663099999999998
118.385,2500,19.7,0.0508,71.3,0.034118300000000004
122.439,2500,3.0,0.3048,55.5,0.00452492
117.789,5000,0.0,0.3048,39.6,0.00310138
133.252,3150,9.5,0.0254,55.5,0.0043284
120.227,4000,2.0,0.2286,39.6,0.00346574
110.89399999999999,2000,15.6,0.1016,39.6,0.0528487
117.925,2000,9.9,0.1524,39.6,0.0233328
120.65700000000001,630,22.2,0.0254,71.3,0.0214178
127.07600000000001,1250,0.0,0.0508,55.5,0.00076193
122.539,1000,7.3,0.2286,39.6,0.0123481
119.708,20000,4.8,0.0254,71.3,0.000848633
134.996,4000,4.8,0.0254,39.6,0.000907475
121.65899999999999,2000,4.0,0.2286,39.6,0.00473801
123.583,630,0.0,0.1524,55.5,0.00172668
115.818,6300,7.3,0.2286,71.3,0.010440399999999999
128.082,800,9.5,0.0254,55.5,0.0043284
124.166,2500,17.4,0.0254,31.7,0.017663099999999998
126.395,250,4.0,0.3048,71.3,0.00497773
123.417,400,2.0,0.2286,31.7,0.00372371
130.114,2000,2.7,0.1524,71.3,0.00243851
127.318,800,12.3,0.1016,71.3,0.033779199999999995
116.815,6300,0.0,0.2286,31.7,0.0027238
123.87899999999999,400,4.0,0.2286,39.6,0.00473801
130.715,500,4.0,0.3048,71.3,0.00497773
104.13,5000,12.6,0.1524,39.6,0.058411300000000006
123.31200000000001,315,3.0,0.3048,39.6,0.00495741
130.349,630,4.0,0.2286,31.7,0.00509068
119.598,2500,3.0,0.3048,31.7,0.00529514
124.756,400,9.5,0.0254,31.7,0.00461377
119.135,5000,15.4,0.0508,71.3,0.0264269
116.181,4000,5.4,0.1524,31.7,0.00525474
127.488,250,7.2,0.1524,39.6,0.00909175
124.625,3150,0.0,0.2286,39.6,0.00253511
123.41,4000,0.0,0.2286,55.5,0.00229336
135.248,5000,4.8,0.0254,31.7,0.0009307889999999999
113.12899999999999,8000,4.0,0.2286,39.6,0.00473801
118.113,4000,15.4,0.0508,39.6,0.0282593
122.044,6300,0.0,0.2286,71.3,0.00214345
110.307,3150,12.3,0.1016,31.7,0.0418756
135.07,3150,0.0,0.0508,71.3,0.000740478
131.80700000000002,630,5.4,0.1524,55.5,0.00433288
123.988,12500,0.0,0.0508,39.6,0.000791822
